"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT14","WT16","WT17","WT18"
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-04",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-05",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-06",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-07",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-08",,,"    1",,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-09",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-10",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-11",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-12",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-13",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-14",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-15",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-16",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-17",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-18",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-19",,,"    1",,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-20",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-21",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-22",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-23",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-24",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-25",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-26",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-27",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-28",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-29",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-09-30",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-01",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-02",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-03",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-04",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-05",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-06",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-07",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-08",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-09",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-10",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-11",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-12",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-13",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-14",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-15",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-16",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-17",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-18",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-19",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-20",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-21",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-22",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-23",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-24",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-25",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-26",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-27",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-28",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-29",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-30",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-10-31",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-01",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-02",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-03",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-04",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-05",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-06",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-07",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-08",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-09",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-10",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-11",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-12",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-13",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-14",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-15",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-16",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-17",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-18",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-19",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-20",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-21",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-22",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-23",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-24",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-25",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-26",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-27",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-28",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-29",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-11-30",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-01",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-02",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-03",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-04",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-05",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-06",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-07",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-08",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-09",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-10",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-11",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-12",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-13",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-14",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-15",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-16",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-17",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-18",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-19",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-20",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-21",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-22",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-23",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-24",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-25",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-26",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-27",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-28",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-29",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-30",,,,,,,,,,,,,,,
"USC00292100","CORRALES, NM US","35.2488","-106.595","1531.9","1989-12-31",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-01",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-02",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-03",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-04",,,,,,,,,,,,,"    1",,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-05",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-06",,,,,,,,,,,,,"    1",,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-07",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-08",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-09",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-10",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-11",,,,,,,,,,,,,,,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-12","    1",,,,,,,,,,,,,,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-13",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-14",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-15",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-16",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-17",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-18",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-19",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-20",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-21",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-22",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-23",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-24",,,,,,,,,,,,,"    1",,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-25","    1","    1",,,,,,,,,,,"    1",,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-26",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-27","    1",,,,,,,,,,,,"    1",,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-28",,,,,,,,,,,,,,,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-29",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-30",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-01-31",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-01",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-02",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-03",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-04",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-05","    1",,,,,,,,"    1",,,,,,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-06","    1",,,,,,,,"    1",,,,,,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-07","    1",,,,,,,,,,,,,,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-08",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-09",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-10",,,,,,,,"    1",,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-11",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-12",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-13",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-14",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-15",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-16",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-17",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-18",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-19",,,,,,,,,,,,,"    1",,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-20",,,,,,,,,,,,,"    1",,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-21",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-22",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-23",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-24",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-25",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-26",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-27",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-02-28",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-01",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-02",,,,,,,,,,,,,"    1",,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-03",,,,,,,,,,,,,"    1",,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-04","    1",,,,,,,,,,,,"    1",,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-05",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-06",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-07",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-08",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-09",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-10",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-11",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-12",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-13",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-14",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-15",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-16",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-17",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-18",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-19",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-20","    1",,"    1",,,,,,,,,,"    1",,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-21","    1",,,,,,,,,,,,,,"    1"
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-22",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-23",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-24",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-25",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-26",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-27",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-28",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-29",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-30",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-03-31",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-04-01",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-04-02",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-04-03",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-04-04",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-04-05",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-04-06",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-04-07",,,,,,,,,,,,,,,
"USW00023050","ALBUQUERQUE INTERNATIONAL AIRPORT, NM US","35.04189","-106.61545","1618.4","1989-04-08",,,,,,,,,,,,,,,
